0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
35.5417 	EXP 	image: image = 'game.jpg'
35.5566 	EXP 	image: image = 'game.jpg'
35.5739 	EXP 	image: image = 'game.jpg'
35.5908 	EXP 	image: image = 'game.jpg'
35.6074 	EXP 	image: image = 'game.jpg'
35.6244 	EXP 	image: image = 'game.jpg'
35.6430 	EXP 	image: image = 'game.jpg'
35.6582 	EXP 	image: image = 'game.jpg'
35.6786 	EXP 	image: image = 'game.jpg'
35.6946 	EXP 	image: image = 'game.jpg'
35.7124 	EXP 	image: image = 'game.jpg'
35.7285 	EXP 	image: image = 'game.jpg'
35.7444 	EXP 	image: image = 'game.jpg'
35.7613 	EXP 	image: image = 'game.jpg'
35.7769 	EXP 	image: image = 'game.jpg'
35.7948 	EXP 	image: image = 'game.jpg'
35.8109 	EXP 	image: image = 'game.jpg'
35.8270 	EXP 	image: image = 'game.jpg'
35.8619 	EXP 	image: image = 'game.jpg'
35.8719 	EXP 	image: image = 'game.jpg'
35.8888 	EXP 	image: image = 'game.jpg'
35.9168 	EXP 	image: image = 'game.jpg'
35.9274 	EXP 	image: image = 'game.jpg'
35.9429 	EXP 	image: image = 'game.jpg'
35.9589 	EXP 	image: image = 'game.jpg'
35.9729 	EXP 	image: image = 'game.jpg'
35.9905 	EXP 	image: image = 'game.jpg'
36.0062 	EXP 	image: image = 'game.jpg'
36.0231 	EXP 	image: image = 'game.jpg'
36.0399 	EXP 	image: image = 'game.jpg'
36.0561 	EXP 	image: image = 'game.jpg'
36.0726 	EXP 	image: image = 'game.jpg'
36.0902 	EXP 	image: image = 'game.jpg'
36.1073 	EXP 	image: image = 'game.jpg'
36.1231 	EXP 	image: image = 'game.jpg'
36.1492 	EXP 	image: image = 'game.jpg'
36.1600 	EXP 	image: image = 'game.jpg'
36.1738 	EXP 	image: image = 'game.jpg'
36.1898 	EXP 	image: image = 'game.jpg'
36.2061 	EXP 	image: image = 'game.jpg'
36.2229 	EXP 	image: image = 'game.jpg'
36.2395 	EXP 	image: image = 'game.jpg'
36.2576 	EXP 	image: image = 'game.jpg'
36.2728 	EXP 	image: image = 'game.jpg'
36.2894 	EXP 	image: image = 'game.jpg'
36.3073 	EXP 	image: image = 'game.jpg'
36.3231 	EXP 	image: image = 'game.jpg'
36.3398 	EXP 	image: image = 'game.jpg'
36.3699 	EXP 	image: image = 'game.jpg'
36.3795 	EXP 	image: image = 'game.jpg'
36.3935 	EXP 	image: image = 'game.jpg'
36.4095 	EXP 	image: image = 'game.jpg'
36.4261 	EXP 	image: image = 'game.jpg'
36.4426 	EXP 	image: image = 'game.jpg'
36.4593 	EXP 	image: image = 'game.jpg'
36.4753 	EXP 	image: image = 'game.jpg'
36.4928 	EXP 	image: image = 'game.jpg'
36.5099 	EXP 	image: image = 'game.jpg'
36.5267 	EXP 	image: image = 'game.jpg'
36.5424 	EXP 	image: image = 'game.jpg'
36.5592 	EXP 	image: image = 'game.jpg'
36.5765 	EXP 	image: image = 'game.jpg'
36.5918 	EXP 	image: image = 'game.jpg'
36.6115 	EXP 	image: image = 'game.jpg'
36.6257 	EXP 	image: image = 'game.jpg'
36.6444 	EXP 	image: image = 'game.jpg'
36.6597 	EXP 	image: image = 'game.jpg'
36.6761 	EXP 	image: image = 'game.jpg'
36.6931 	EXP 	image: image = 'game.jpg'
36.7099 	EXP 	image: image = 'game.jpg'
36.7263 	EXP 	image: image = 'game.jpg'
36.7434 	EXP 	image: image = 'game.jpg'
36.7597 	EXP 	image: image = 'game.jpg'
36.7760 	EXP 	image: image = 'game.jpg'
36.7925 	EXP 	image: image = 'game.jpg'
36.8094 	EXP 	image: image = 'game.jpg'
36.8265 	EXP 	image: image = 'game.jpg'
36.8428 	EXP 	image: image = 'game.jpg'
36.8596 	EXP 	image: image = 'game.jpg'
36.8762 	EXP 	image: image = 'game.jpg'
36.8930 	EXP 	image: image = 'game.jpg'
36.9095 	EXP 	image: image = 'game.jpg'
36.9260 	EXP 	image: image = 'game.jpg'
36.9418 	EXP 	image: image = 'game.jpg'
36.9595 	EXP 	image: image = 'game.jpg'
36.9761 	EXP 	image: image = 'game.jpg'
36.9932 	EXP 	image: image = 'game.jpg'
37.0102 	EXP 	image: image = 'game.jpg'
37.0261 	EXP 	image: image = 'game.jpg'
37.0426 	EXP 	image: image = 'game.jpg'
37.0590 	EXP 	image: image = 'game.jpg'
37.0762 	EXP 	image: image = 'game.jpg'
37.0925 	EXP 	image: image = 'game.jpg'
37.1096 	EXP 	image: image = 'game.jpg'
37.1262 	EXP 	image: image = 'game.jpg'
37.1427 	EXP 	image: image = 'game.jpg'
37.1596 	EXP 	image: image = 'game.jpg'
37.1759 	EXP 	image: image = 'game.jpg'
37.1920 	EXP 	image: image = 'game.jpg'
37.2101 	EXP 	image: image = 'game.jpg'
37.2257 	EXP 	image: image = 'game.jpg'
37.2419 	EXP 	image: image = 'game.jpg'
37.2599 	EXP 	image: image = 'game.jpg'
37.2765 	EXP 	image: image = 'game.jpg'
37.2931 	EXP 	image: image = 'game.jpg'
37.3099 	EXP 	image: image = 'game.jpg'
37.3251 	EXP 	image: image = 'game.jpg'
37.3422 	EXP 	image: image = 'game.jpg'
37.3598 	EXP 	image: image = 'game.jpg'
37.3758 	EXP 	image: image = 'game.jpg'
37.3924 	EXP 	image: image = 'game.jpg'
37.4098 	EXP 	image: image = 'game.jpg'
37.4260 	EXP 	image: image = 'game.jpg'
37.4419 	EXP 	image: image = 'game.jpg'
37.4594 	EXP 	image: image = 'game.jpg'
37.4760 	EXP 	image: image = 'game.jpg'
37.4929 	EXP 	image: image = 'game.jpg'
37.5095 	EXP 	image: image = 'game.jpg'
37.5268 	EXP 	image: image = 'game.jpg'
37.5423 	EXP 	image: image = 'game.jpg'
37.5588 	EXP 	image: image = 'game.jpg'
37.5765 	EXP 	image: image = 'game.jpg'
37.5931 	EXP 	image: image = 'game.jpg'
37.6110 	EXP 	image: image = 'game.jpg'
37.6258 	EXP 	image: image = 'game.jpg'
37.6422 	EXP 	image: image = 'game.jpg'
37.6592 	EXP 	image: image = 'game.jpg'
37.6762 	EXP 	image: image = 'game.jpg'
37.6932 	EXP 	image: image = 'game.jpg'
37.7099 	EXP 	image: image = 'game.jpg'
37.7261 	EXP 	image: image = 'game.jpg'
37.7430 	EXP 	image: image = 'game.jpg'
37.7600 	EXP 	image: image = 'game.jpg'
37.7760 	EXP 	image: image = 'game.jpg'
37.7924 	EXP 	image: image = 'game.jpg'
37.8093 	EXP 	image: image = 'game.jpg'
37.8258 	EXP 	image: image = 'game.jpg'
37.8422 	EXP 	image: image = 'game.jpg'
37.8597 	EXP 	image: image = 'game.jpg'
37.8761 	EXP 	image: image = 'game.jpg'
37.8937 	EXP 	image: image = 'game.jpg'
37.9093 	EXP 	image: image = 'game.jpg'
37.9258 	EXP 	image: image = 'game.jpg'
37.9426 	EXP 	image: image = 'game.jpg'
37.9586 	EXP 	image: image = 'game.jpg'
37.9758 	EXP 	image: image = 'game.jpg'
37.9922 	EXP 	image: image = 'game.jpg'
38.0095 	EXP 	image: image = 'game.jpg'
38.0266 	EXP 	image: image = 'game.jpg'
38.0435 	EXP 	image: image = 'game.jpg'
38.0592 	EXP 	image: image = 'game.jpg'
38.0770 	EXP 	image: image = 'game.jpg'
38.0929 	EXP 	image: image = 'game.jpg'
38.1099 	EXP 	image: image = 'game.jpg'
38.1264 	EXP 	image: image = 'game.jpg'
38.1435 	EXP 	image: image = 'game.jpg'
38.1592 	EXP 	image: image = 'game.jpg'
38.1763 	EXP 	image: image = 'game.jpg'
38.1925 	EXP 	image: image = 'game.jpg'
38.2089 	EXP 	image: image = 'game.jpg'
38.2262 	EXP 	image: image = 'game.jpg'
38.2428 	EXP 	image: image = 'game.jpg'
38.2587 	EXP 	image: image = 'game.jpg'
38.2758 	EXP 	image: image = 'game.jpg'
38.2919 	EXP 	image: image = 'game.jpg'
38.3089 	EXP 	image: image = 'game.jpg'
38.3261 	EXP 	image: image = 'game.jpg'
38.3428 	EXP 	image: image = 'game.jpg'
38.3594 	EXP 	image: image = 'game.jpg'
38.3757 	EXP 	image: image = 'game.jpg'
38.3930 	EXP 	image: image = 'game.jpg'
38.4091 	EXP 	image: image = 'game.jpg'
38.4260 	EXP 	image: image = 'game.jpg'
38.4428 	EXP 	image: image = 'game.jpg'
38.4699 	EXP 	image: image = 'game.jpg'
38.4795 	EXP 	image: image = 'game.jpg'
38.4922 	EXP 	image: image = 'game.jpg'
38.5099 	EXP 	image: image = 'game.jpg'
38.5268 	EXP 	image: image = 'game.jpg'
38.5418 	EXP 	image: image = 'game.jpg'
38.5596 	EXP 	image: image = 'game.jpg'
38.5759 	EXP 	image: image = 'game.jpg'
38.5930 	EXP 	image: image = 'game.jpg'
38.6115 	EXP 	image: image = 'game.jpg'
38.6274 	EXP 	image: image = 'game.jpg'
38.6430 	EXP 	image: image = 'game.jpg'
38.6599 	EXP 	image: image = 'game.jpg'
38.6761 	EXP 	image: image = 'game.jpg'
38.6926 	EXP 	image: image = 'game.jpg'
38.7099 	EXP 	image: image = 'game.jpg'
38.7261 	EXP 	image: image = 'game.jpg'
38.7425 	EXP 	image: image = 'game.jpg'
38.7588 	EXP 	image: image = 'game.jpg'
38.7759 	EXP 	image: image = 'game.jpg'
38.7926 	EXP 	image: image = 'game.jpg'
38.8096 	EXP 	image: image = 'game.jpg'
38.8255 	EXP 	image: image = 'game.jpg'
38.8433 	EXP 	image: image = 'game.jpg'
38.8637 	EXP 	image: image = 'game.jpg'
38.8776 	EXP 	image: image = 'game.jpg'
38.8932 	EXP 	image: image = 'game.jpg'
38.9103 	EXP 	image: image = 'game.jpg'
38.9265 	EXP 	image: image = 'game.jpg'
38.9428 	EXP 	image: image = 'game.jpg'
38.9589 	EXP 	image: image = 'game.jpg'
38.9761 	EXP 	image: image = 'game.jpg'
38.9926 	EXP 	image: image = 'game.jpg'
39.0225 	EXP 	image: image = 'game.jpg'
39.0344 	EXP 	image: image = 'game.jpg'
39.0459 	EXP 	image: image = 'game.jpg'
39.0649 	EXP 	image: image = 'game.jpg'
39.0780 	EXP 	image: image = 'game.jpg'
39.0954 	EXP 	image: image = 'game.jpg'
39.1116 	EXP 	image: image = 'game.jpg'
39.1288 	EXP 	image: image = 'game.jpg'
39.1459 	EXP 	image: image = 'game.jpg'
39.1621 	EXP 	image: image = 'game.jpg'
39.1788 	EXP 	image: image = 'game.jpg'
39.1951 	EXP 	image: image = 'game.jpg'
39.2127 	EXP 	image: image = 'game.jpg'
39.2298 	EXP 	image: image = 'game.jpg'
39.2452 	EXP 	image: image = 'game.jpg'
39.2622 	EXP 	image: image = 'game.jpg'
39.2821 	EXP 	image: image = 'game.jpg'
39.2996 	EXP 	image: image = 'game.jpg'
39.3149 	EXP 	image: image = 'game.jpg'
39.3326 	EXP 	image: image = 'game.jpg'
39.3479 	EXP 	image: image = 'game.jpg'
39.3646 	EXP 	image: image = 'game.jpg'
39.3820 	EXP 	image: image = 'game.jpg'
39.3990 	EXP 	image: image = 'game.jpg'
39.4151 	EXP 	image: image = 'game.jpg'
39.4320 	EXP 	image: image = 'game.jpg'
39.4495 	EXP 	image: image = 'game.jpg'
39.4650 	EXP 	image: image = 'game.jpg'
39.4821 	EXP 	image: image = 'game.jpg'
39.4985 	EXP 	image: image = 'game.jpg'
39.5156 	EXP 	image: image = 'game.jpg'
39.5313 	EXP 	image: image = 'game.jpg'
39.5482 	EXP 	image: image = 'game.jpg'
39.5618 	EXP 	image: image = 'game.jpg'
39.5789 	EXP 	image: image = 'game.jpg'
39.5961 	EXP 	image: image = 'game.jpg'
39.6128 	EXP 	image: image = 'game.jpg'
39.6289 	EXP 	image: image = 'game.jpg'
39.6458 	EXP 	image: image = 'game.jpg'
39.6619 	EXP 	image: image = 'game.jpg'
39.6784 	EXP 	image: image = 'game.jpg'
39.6954 	EXP 	image: image = 'game.jpg'
39.7278 	EXP 	image: image = 'game.jpg'
39.7363 	EXP 	image: image = 'game.jpg'
39.7515 	EXP 	image: image = 'game.jpg'
39.7683 	EXP 	image: image = 'game.jpg'
39.7854 	EXP 	image: image = 'game.jpg'
39.8002 	EXP 	image: image = 'game.jpg'
39.8176 	EXP 	image: image = 'game.jpg'
39.8341 	EXP 	image: image = 'game.jpg'
39.8499 	EXP 	image: image = 'game.jpg'
39.8674 	EXP 	image: image = 'game.jpg'
39.8840 	EXP 	image: image = 'game.jpg'
39.9010 	EXP 	image: image = 'game.jpg'
39.9167 	EXP 	image: image = 'game.jpg'
39.9341 	EXP 	image: image = 'game.jpg'
39.9507 	EXP 	image: image = 'game.jpg'
39.9668 	EXP 	image: image = 'game.jpg'
39.9841 	EXP 	image: image = 'game.jpg'
40.0019 	EXP 	image: image = 'game.jpg'
40.0293 	EXP 	image: image = 'game.jpg'
40.0400 	EXP 	image: image = 'game.jpg'
40.0533 	EXP 	image: image = 'game.jpg'
40.0707 	EXP 	image: image = 'game.jpg'
40.0868 	EXP 	image: image = 'game.jpg'
40.1061 	EXP 	image: image = 'game.jpg'
40.1190 	EXP 	image: image = 'game.jpg'
40.1363 	EXP 	image: image = 'game.jpg'
40.1526 	EXP 	image: image = 'game.jpg'
40.1697 	EXP 	image: image = 'game.jpg'
40.1858 	EXP 	image: image = 'game.jpg'
40.2029 	EXP 	image: image = 'game.jpg'
40.2199 	EXP 	image: image = 'game.jpg'
40.2367 	EXP 	image: image = 'game.jpg'
40.2530 	EXP 	image: image = 'game.jpg'
40.2728 	EXP 	image: image = 'game.jpg'
40.2896 	EXP 	image: image = 'game.jpg'
40.3061 	EXP 	image: image = 'game.jpg'
40.3231 	EXP 	image: image = 'game.jpg'
40.3413 	EXP 	image: image = 'game.jpg'
40.3580 	EXP 	image: image = 'game.jpg'
40.3737 	EXP 	image: image = 'game.jpg'
40.3897 	EXP 	image: image = 'game.jpg'
40.4062 	EXP 	image: image = 'game.jpg'
40.4238 	EXP 	image: image = 'game.jpg'
40.4401 	EXP 	image: image = 'game.jpg'
40.4600 	EXP 	image: image = 'game.jpg'
40.4741 	EXP 	image: image = 'game.jpg'
40.4897 	EXP 	image: image = 'game.jpg'
40.5056 	EXP 	image: image = 'game.jpg'
40.5236 	EXP 	image: image = 'game.jpg'
40.5395 	EXP 	image: image = 'game.jpg'
40.5530 	EXP 	image: image = 'game.jpg'
40.5700 	EXP 	image: image = 'game.jpg'
40.5869 	EXP 	image: image = 'game.jpg'
40.6027 	EXP 	image: image = 'game.jpg'
40.6198 	EXP 	image: image = 'game.jpg'
40.6365 	EXP 	image: image = 'game.jpg'
40.6529 	EXP 	image: image = 'game.jpg'
40.6700 	EXP 	image: image = 'game.jpg'
40.6864 	EXP 	image: image = 'game.jpg'
40.7041 	EXP 	image: image = 'game.jpg'
40.7198 	EXP 	image: image = 'game.jpg'
40.7368 	EXP 	image: image = 'game.jpg'
40.7544 	EXP 	image: image = 'game.jpg'
40.7705 	EXP 	image: image = 'game.jpg'
40.7861 	EXP 	image: image = 'game.jpg'
40.8033 	EXP 	image: image = 'game.jpg'
40.8214 	EXP 	image: image = 'game.jpg'
40.8360 	EXP 	image: image = 'game.jpg'
40.8539 	EXP 	image: image = 'game.jpg'
40.8713 	EXP 	image: image = 'game.jpg'
40.8879 	EXP 	image: image = 'game.jpg'
40.9029 	EXP 	image: image = 'game.jpg'
40.9195 	EXP 	image: image = 'game.jpg'
40.9384 	EXP 	image: image = 'game.jpg'
40.9546 	EXP 	image: image = 'game.jpg'
40.9700 	EXP 	image: image = 'game.jpg'
40.9887 	EXP 	image: image = 'game.jpg'
41.0058 	EXP 	image: image = 'game.jpg'
41.0214 	EXP 	image: image = 'game.jpg'
41.0359 	EXP 	image: image = 'game.jpg'
41.0528 	EXP 	image: image = 'game.jpg'
41.0689 	EXP 	image: image = 'game.jpg'
41.0866 	EXP 	image: image = 'game.jpg'
41.1030 	EXP 	image: image = 'game.jpg'
41.1208 	EXP 	image: image = 'game.jpg'
41.1369 	EXP 	image: image = 'game.jpg'
41.1529 	EXP 	image: image = 'game.jpg'
41.1732 	EXP 	image: image = 'game.jpg'
41.1868 	EXP 	image: image = 'game.jpg'
41.2028 	EXP 	image: image = 'game.jpg'
41.2195 	EXP 	image: image = 'game.jpg'
41.2356 	EXP 	image: image = 'game.jpg'
41.2530 	EXP 	image: image = 'game.jpg'
41.2693 	EXP 	image: image = 'game.jpg'
41.2860 	EXP 	image: image = 'game.jpg'
41.3024 	EXP 	image: image = 'game.jpg'
41.3196 	EXP 	image: image = 'game.jpg'
41.3365 	EXP 	image: image = 'game.jpg'
41.3531 	EXP 	image: image = 'game.jpg'
41.3700 	EXP 	image: image = 'game.jpg'
41.3871 	EXP 	image: image = 'game.jpg'
41.4022 	EXP 	image: image = 'game.jpg'
41.4201 	EXP 	image: image = 'game.jpg'
41.4361 	EXP 	image: image = 'game.jpg'
41.4531 	EXP 	image: image = 'game.jpg'
41.4689 	EXP 	image: image = 'game.jpg'
41.4862 	EXP 	image: image = 'game.jpg'
41.5032 	EXP 	image: image = 'game.jpg'
41.5194 	EXP 	image: image = 'game.jpg'
41.5362 	EXP 	image: image = 'game.jpg'
41.5521 	EXP 	image: image = 'game.jpg'
41.5701 	EXP 	image: image = 'game.jpg'
41.5878 	EXP 	image: image = 'game.jpg'
41.6039 	EXP 	image: image = 'game.jpg'
41.6203 	EXP 	image: image = 'game.jpg'
41.6365 	EXP 	image: image = 'game.jpg'
41.6531 	EXP 	image: image = 'game.jpg'
41.6696 	EXP 	image: image = 'game.jpg'
41.6965 	EXP 	image: image = 'game.jpg'
41.7079 	EXP 	image: image = 'game.jpg'
41.7202 	EXP 	image: image = 'game.jpg'
41.7373 	EXP 	image: image = 'game.jpg'
41.7527 	EXP 	image: image = 'game.jpg'
41.7693 	EXP 	image: image = 'game.jpg'
41.7860 	EXP 	image: image = 'game.jpg'
41.8024 	EXP 	image: image = 'game.jpg'
41.8199 	EXP 	image: image = 'game.jpg'
41.8367 	EXP 	image: image = 'game.jpg'
41.8528 	EXP 	image: image = 'game.jpg'
41.8686 	EXP 	image: image = 'game.jpg'
41.8867 	EXP 	image: image = 'game.jpg'
41.9026 	EXP 	image: image = 'game.jpg'
41.9198 	EXP 	image: image = 'game.jpg'
41.9364 	EXP 	image: image = 'game.jpg'
41.9547 	EXP 	image: image = 'game.jpg'
41.9709 	EXP 	image: image = 'game.jpg'
41.9913 	EXP 	image: image = 'game.jpg'
42.0040 	EXP 	image: image = 'game.jpg'
42.0204 	EXP 	image: image = 'game.jpg'
42.0356 	EXP 	image: image = 'game.jpg'
42.0527 	EXP 	image: image = 'game.jpg'
42.0689 	EXP 	image: image = 'game.jpg'
42.0863 	EXP 	image: image = 'game.jpg'
42.1026 	EXP 	image: image = 'game.jpg'
42.1221 	EXP 	image: image = 'game.jpg'
42.1364 	EXP 	image: image = 'game.jpg'
42.1527 	EXP 	image: image = 'game.jpg'
42.1688 	EXP 	image: image = 'game.jpg'
42.1982 	EXP 	image: image = 'game.jpg'
42.2103 	EXP 	image: image = 'game.jpg'
42.2201 	EXP 	image: image = 'game.jpg'
42.2370 	EXP 	image: image = 'game.jpg'
42.2544 	EXP 	image: image = 'game.jpg'
42.2712 	EXP 	image: image = 'game.jpg'
42.2875 	EXP 	image: image = 'game.jpg'
42.3046 	EXP 	image: image = 'game.jpg'
42.3311 	EXP 	image: image = 'game.jpg'
42.3409 	EXP 	image: image = 'game.jpg'
42.3538 	EXP 	image: image = 'game.jpg'
42.3699 	EXP 	image: image = 'game.jpg'
42.3868 	EXP 	image: image = 'game.jpg'
42.4040 	EXP 	image: image = 'game.jpg'
42.4227 	EXP 	image: image = 'game.jpg'
42.4387 	EXP 	image: image = 'game.jpg'
42.4538 	EXP 	image: image = 'game.jpg'
42.4715 	EXP 	image: image = 'game.jpg'
42.4872 	EXP 	image: image = 'game.jpg'
42.5053 	EXP 	image: image = 'game.jpg'
42.5214 	EXP 	image: image = 'game.jpg'
42.5378 	EXP 	image: image = 'game.jpg'
42.5544 	EXP 	image: image = 'game.jpg'
42.5713 	EXP 	image: image = 'game.jpg'
42.5871 	EXP 	image: image = 'game.jpg'
42.6044 	EXP 	image: image = 'game.jpg'
42.6220 	EXP 	image: image = 'game.jpg'
42.6385 	EXP 	image: image = 'game.jpg'
42.6555 	EXP 	image: image = 'game.jpg'
42.6714 	EXP 	image: image = 'game.jpg'
42.6871 	EXP 	image: image = 'game.jpg'
42.7079 	EXP 	image: image = 'game.jpg'
42.7313 	EXP 	image: image = 'game.jpg'
42.7436 	EXP 	image: image = 'game.jpg'
42.7551 	EXP 	image: image = 'game.jpg'
42.7718 	EXP 	image: image = 'game.jpg'
42.7877 	EXP 	image: image = 'game.jpg'
42.8048 	EXP 	image: image = 'game.jpg'
42.8219 	EXP 	image: image = 'game.jpg'
42.8389 	EXP 	image: image = 'game.jpg'
42.8530 	EXP 	image: image = 'game.jpg'
42.8715 	EXP 	image: image = 'game.jpg'
42.8873 	EXP 	image: image = 'game.jpg'
42.9038 	EXP 	image: image = 'game.jpg'
42.9213 	EXP 	image: image = 'game.jpg'
42.9373 	EXP 	image: image = 'game.jpg'
42.9541 	EXP 	image: image = 'game.jpg'
42.9713 	EXP 	image: image = 'game.jpg'
42.9882 	EXP 	image: image = 'game.jpg'
43.0040 	EXP 	image: image = 'game.jpg'
43.0203 	EXP 	image: image = 'game.jpg'
43.0370 	EXP 	image: image = 'game.jpg'
43.0540 	EXP 	image: image = 'game.jpg'
43.0715 	EXP 	image: image = 'game.jpg'
43.0870 	EXP 	image: image = 'game.jpg'
43.1045 	EXP 	image: image = 'game.jpg'
43.1200 	EXP 	image: image = 'game.jpg'
43.1366 	EXP 	image: image = 'game.jpg'
43.1544 	EXP 	image: image = 'game.jpg'
43.1696 	EXP 	image: image = 'game.jpg'
43.1867 	EXP 	image: image = 'game.jpg'
43.2047 	EXP 	image: image = 'game.jpg'
43.2357 	EXP 	image: image = 'game.jpg'
43.2454 	EXP 	image: image = 'game.jpg'
43.2587 	EXP 	image: image = 'game.jpg'
43.2754 	EXP 	image: image = 'game.jpg'
43.2918 	EXP 	image: image = 'game.jpg'
43.3087 	EXP 	image: image = 'game.jpg'
43.3249 	EXP 	image: image = 'game.jpg'
43.3419 	EXP 	image: image = 'game.jpg'
43.3714 	EXP 	image: image = 'game.jpg'
43.3813 	EXP 	image: image = 'game.jpg'
43.3939 	EXP 	image: image = 'game.jpg'
43.4101 	EXP 	image: image = 'game.jpg'
43.4280 	EXP 	image: image = 'game.jpg'
43.4438 	EXP 	image: image = 'game.jpg'
43.4608 	EXP 	image: image = 'game.jpg'
43.4775 	EXP 	image: image = 'game.jpg'
43.4943 	EXP 	image: image = 'game.jpg'
43.5111 	EXP 	image: image = 'game.jpg'
43.5271 	EXP 	image: image = 'game.jpg'
43.5437 	EXP 	image: image = 'game.jpg'
43.5607 	EXP 	image: image = 'game.jpg'
43.5771 	EXP 	image: image = 'game.jpg'
43.5940 	EXP 	image: image = 'game.jpg'
43.6112 	EXP 	image: image = 'game.jpg'
43.6282 	EXP 	image: image = 'game.jpg'
43.6445 	EXP 	image: image = 'game.jpg'
43.6615 	EXP 	image: image = 'game.jpg'
43.6765 	EXP 	image: image = 'game.jpg'
43.6945 	EXP 	image: image = 'game.jpg'
43.7102 	EXP 	image: image = 'game.jpg'
43.7283 	EXP 	image: image = 'game.jpg'
43.7441 	EXP 	image: image = 'game.jpg'
43.7612 	EXP 	image: image = 'game.jpg'
43.7779 	EXP 	image: image = 'game.jpg'
43.7955 	EXP 	image: image = 'game.jpg'
43.8111 	EXP 	image: image = 'game.jpg'
43.8275 	EXP 	image: image = 'game.jpg'
43.8439 	EXP 	image: image = 'game.jpg'
43.8606 	EXP 	image: image = 'game.jpg'
43.8810 	EXP 	image: image = 'game.jpg'
43.8977 	EXP 	image: image = 'game.jpg'
43.9134 	EXP 	image: image = 'game.jpg'
43.9301 	EXP 	image: image = 'game.jpg'
43.9478 	EXP 	image: image = 'game.jpg'
43.9640 	EXP 	image: image = 'game.jpg'
43.9804 	EXP 	image: image = 'game.jpg'
43.9973 	EXP 	image: image = 'game.jpg'
44.0137 	EXP 	image: image = 'game.jpg'
44.0334 	EXP 	image: image = 'game.jpg'
44.0473 	EXP 	image: image = 'game.jpg'
44.0645 	EXP 	image: image = 'game.jpg'
44.0805 	EXP 	image: image = 'game.jpg'
44.0969 	EXP 	image: image = 'game.jpg'
44.1129 	EXP 	image: image = 'game.jpg'
44.1321 	EXP 	image: image = 'game.jpg'
44.1478 	EXP 	image: image = 'game.jpg'
44.1602 	EXP 	image: image = 'game.jpg'
44.1771 	EXP 	image: image = 'game.jpg'
44.1929 	EXP 	image: image = 'game.jpg'
44.2110 	EXP 	image: image = 'game.jpg'
44.2271 	EXP 	image: image = 'game.jpg'
44.2438 	EXP 	image: image = 'game.jpg'
44.2610 	EXP 	image: image = 'game.jpg'
44.2780 	EXP 	image: image = 'game.jpg'
44.2936 	EXP 	image: image = 'game.jpg'
44.3107 	EXP 	image: image = 'game.jpg'
44.3269 	EXP 	image: image = 'game.jpg'
44.3438 	EXP 	image: image = 'game.jpg'
44.3611 	EXP 	image: image = 'game.jpg'
44.3769 	EXP 	image: image = 'game.jpg'
44.3942 	EXP 	image: image = 'game.jpg'
44.4102 	EXP 	image: image = 'game.jpg'
44.4280 	EXP 	image: image = 'game.jpg'
44.4448 	EXP 	image: image = 'game.jpg'
44.4608 	EXP 	image: image = 'game.jpg'
44.4772 	EXP 	image: image = 'game.jpg'
44.4941 	EXP 	image: image = 'game.jpg'
44.5110 	EXP 	image: image = 'game.jpg'
44.5278 	EXP 	image: image = 'game.jpg'
44.5430 	EXP 	image: image = 'game.jpg'
44.5606 	EXP 	image: image = 'game.jpg'
44.5770 	EXP 	image: image = 'game.jpg'
44.5932 	EXP 	image: image = 'game.jpg'
44.6108 	EXP 	image: image = 'game.jpg'
44.6270 	EXP 	image: image = 'game.jpg'
44.6447 	EXP 	image: image = 'game.jpg'
44.6608 	EXP 	image: image = 'game.jpg'
44.6787 	EXP 	image: image = 'game.jpg'
